Timestamp,Frame,Class,Confidence,People Count
2025-10-22 18:48:33,8,person,0.78,2
2025-10-22 18:48:33,8,motorcycle,0.73,2
2025-10-22 18:48:33,8,person,0.58,3
2025-10-22 18:48:33,8,person,0.58,4
2025-10-22 18:48:33,8,person,0.57,5
2025-10-22 18:48:33,8,motorcycle,0.55,5
2025-10-22 18:48:33,8,person,0.55,6
2025-10-22 18:48:33,8,person,0.53,7
2025-10-22 18:48:33,8,motorcycle,0.53,7
2025-10-22 18:48:33,8,person,0.52,8
2025-10-22 18:48:33,8,person,0.42,9
2025-10-22 18:48:33,9,person,0.83,1
2025-10-22 18:48:33,9,person,0.76,2
2025-10-22 18:48:33,9,person,0.62,3
2025-10-22 18:48:33,9,person,0.61,4
2025-10-22 18:48:33,9,person,0.59,5
2025-10-22 18:48:33,9,person,0.57,6
2025-10-22 18:48:33,9,person,0.56,7
2025-10-22 18:48:33,9,motorcycle,0.55,7
2025-10-22 18:48:33,9,motorcycle,0.55,7
2025-10-22 18:48:33,9,motorcycle,0.52,7
2025-10-22 18:48:33,9,person,0.41,8
2025-10-22 18:48:33,9,bicycle,0.41,8
2025-10-22 18:48:33,10,person,0.83,1
2025-10-22 18:48:33,10,person,0.75,2
2025-10-22 18:48:33,10,person,0.61,3
2025-10-22 18:48:33,10,motorcycle,0.60,3
2025-10-22 18:48:33,10,person,0.58,4
2025-10-22 18:48:33,10,person,0.56,5
2025-10-22 18:48:33,10,person,0.55,6
2025-10-22 18:48:33,10,person,0.54,7
2025-10-22 18:48:33,10,motorcycle,0.53,7
2025-10-22 18:48:33,10,motorcycle,0.52,7
2025-10-22 18:48:33,10,bicycle,0.43,7
2025-10-22 18:48:33,10,person,0.43,8
2025-10-22 18:48:33,10,person,0.41,9
2025-10-22 18:48:33,11,person,0.81,1
2025-10-22 18:48:33,11,person,0.76,2
2025-10-22 18:48:33,11,person,0.57,3
2025-10-22 18:48:33,11,person,0.56,4
2025-10-22 18:48:33,11,motorcycle,0.55,4
2025-10-22 18:48:33,11,person,0.55,5
2025-10-22 18:48:33,11,motorcycle,0.52,5
2025-10-22 18:48:33,11,person,0.48,6
2025-10-22 18:48:33,11,person,0.47,7
2025-10-22 18:48:33,11,person,0.45,8
2025-10-22 18:48:33,11,motorcycle,0.44,8
2025-10-22 18:48:34,12,person,0.82,1
2025-10-22 18:48:34,12,person,0.77,2
2025-10-22 18:48:34,12,person,0.61,3
2025-10-22 18:48:34,12,person,0.57,4
2025-10-22 18:48:34,12,person,0.53,5
2025-10-22 18:48:34,12,motorcycle,0.50,5
2025-10-22 18:48:34,12,person,0.49,6
2025-10-22 18:48:34,12,person,0.46,7
2025-10-22 18:48:34,12,person,0.45,8
2025-10-22 18:48:34,13,person,0.81,1
2025-10-22 18:48:34,13,person,0.77,2
2025-10-22 18:48:34,13,person,0.61,3
2025-10-22 18:48:34,13,person,0.60,4
2025-10-22 18:48:34,13,motorcycle,0.59,4
2025-10-22 18:48:34,13,motorcycle,0.54,4
2025-10-22 18:48:34,13,person,0.50,5
2025-10-22 18:48:34,13,person,0.49,6
2025-10-22 18:48:34,13,person,0.44,7
2025-10-22 18:48:34,13,person,0.44,8
2025-10-22 18:48:34,13,truck,0.42,8
2025-10-22 18:48:34,14,person,0.82,1
2025-10-22 18:48:34,14,person,0.78,2
2025-10-22 18:48:34,14,person,0.65,3
2025-10-22 18:48:34,14,motorcycle,0.63,3
2025-10-22 18:48:34,14,person,0.60,4
2025-10-22 18:48:34,14,person,0.52,5
2025-10-22 18:48:34,14,person,0.49,6
2025-10-22 18:48:34,14,person,0.48,7
2025-10-22 18:48:34,14,motorcycle,0.47,7
2025-10-22 18:48:34,14,person,0.44,8
2025-10-22 18:48:34,15,person,0.82,1
2025-10-22 18:48:34,15,person,0.79,2
2025-10-22 18:48:34,15,person,0.63,3
2025-10-22 18:48:34,15,person,0.61,4
2025-10-22 18:48:34,15,person,0.60,5
2025-10-22 18:48:34,15,person,0.57,6
2025-10-22 18:48:34,15,motorcycle,0.49,6
2025-10-22 18:48:34,15,person,0.48,7
2025-10-22 18:48:34,15,person,0.41,8
2025-10-22 18:48:34,16,person,0.82,1
2025-10-22 18:48:34,16,person,0.78,2
2025-10-22 18:48:34,16,person,0.62,3
2025-10-22 18:48:34,16,person,0.61,4
2025-10-22 18:48:34,16,person,0.60,5
2025-10-22 18:48:34,16,person,0.60,6
2025-10-22 18:48:34,16,motorcycle,0.53,6
2025-10-22 18:48:34,16,motorcycle,0.46,6
2025-10-22 18:48:34,16,person,0.41,7
2025-10-22 18:48:34,16,person,0.40,8
2025-10-22 18:48:34,17,person,0.82,1
2025-10-22 18:48:34,17,person,0.78,2
2025-10-22 18:48:34,17,motorcycle,0.72,2
2025-10-22 18:48:34,17,person,0.65,3
2025-10-22 18:48:34,17,person,0.63,4
2025-10-22 18:48:34,17,person,0.60,5
2025-10-22 18:48:34,17,motorcycle,0.58,5
2025-10-22 18:48:34,17,person,0.57,6
2025-10-22 18:48:34,17,person,0.50,7
2025-10-22 18:48:34,17,person,0.45,8
2025-10-22 18:48:34,17,person,0.41,9
2025-10-22 18:48:34,18,person,0.82,1
2025-10-22 18:48:34,18,person,0.77,2
2025-10-22 18:48:34,18,motorcycle,0.70,2
2025-10-22 18:48:34,18,person,0.65,3
2025-10-22 18:48:34,18,person,0.57,4
2025-10-22 18:48:34,18,person,0.52,5
2025-10-22 18:48:34,18,person,0.51,6
2025-10-22 18:48:34,18,person,0.51,7
2025-10-22 18:48:34,18,person,0.45,8
2025-10-22 18:48:34,18,motorcycle,0.45,8
2025-10-22 18:48:34,18,truck,0.42,8
2025-10-22 18:48:34,19,person,0.82,1
2025-10-22 18:48:34,19,person,0.75,2
2025-10-22 18:48:34,19,person,0.67,3
2025-10-22 18:48:34,19,person,0.54,4
2025-10-22 18:48:34,19,person,0.54,5
2025-10-22 18:48:34,19,person,0.53,6
2025-10-22 18:48:34,19,person,0.52,7
2025-10-22 18:48:34,19,motorcycle,0.51,7
2025-10-22 18:48:34,19,person,0.50,8
2025-10-22 18:48:34,19,motorcycle,0.44,8
2025-10-22 18:48:34,19,person,0.40,9
2025-10-22 18:48:35,20,person,0.82,1
2025-10-22 18:48:35,20,person,0.75,2
2025-10-22 18:48:35,20,person,0.65,3
2025-10-22 18:48:35,20,person,0.56,4
2025-10-22 18:48:35,20,person,0.56,5
2025-10-22 18:48:35,20,motorcycle,0.55,5
2025-10-22 18:48:35,20,person,0.50,6
2025-10-22 18:48:35,20,person,0.49,7
2025-10-22 18:48:35,20,person,0.48,8
2025-10-22 18:48:35,21,person,0.81,1
2025-10-22 18:48:35,21,person,0.73,2
2025-10-22 18:48:35,21,motorcycle,0.65,2
2025-10-22 18:48:35,21,person,0.64,3
2025-10-22 18:48:35,21,person,0.61,4
2025-10-22 18:48:35,21,person,0.52,5
2025-10-22 18:48:35,21,person,0.48,6
2025-10-22 18:48:35,21,person,0.47,7
2025-10-22 18:48:35,21,motorcycle,0.41,7
2025-10-22 18:48:35,22,person,0.82,1
2025-10-22 18:48:35,22,person,0.77,2
2025-10-22 18:48:35,22,person,0.63,3
2025-10-22 18:48:35,22,person,0.52,4
2025-10-22 18:48:35,22,person,0.48,5
2025-10-22 18:48:35,22,person,0.48,6
2025-10-22 18:48:35,22,person,0.46,7
2025-10-22 18:48:35,22,motorcycle,0.40,7
2025-10-22 18:48:35,23,person,0.82,1
2025-10-22 18:48:35,23,person,0.77,2
2025-10-22 18:48:35,23,person,0.60,3
2025-10-22 18:48:35,23,person,0.53,4
2025-10-22 18:48:35,23,motorcycle,0.52,4
2025-10-22 18:48:35,23,person,0.48,5
2025-10-22 18:48:35,23,motorcycle,0.45,5
2025-10-22 18:48:35,23,person,0.45,6
2025-10-22 18:48:35,23,person,0.44,7
2025-10-22 18:48:35,24,person,0.83,1
2025-10-22 18:48:35,24,person,0.69,2
2025-10-22 18:48:35,24,person,0.61,3
2025-10-22 18:48:35,24,person,0.58,4
2025-10-22 18:48:35,24,motorcycle,0.53,4
2025-10-22 18:48:35,24,person,0.43,5
2025-10-22 18:48:35,24,person,0.42,6
2025-10-22 18:48:35,25,person,0.82,1
2025-10-22 18:48:35,25,motorcycle,0.72,1
2025-10-22 18:48:35,25,person,0.61,2
2025-10-22 18:48:35,25,person,0.58,3
2025-10-22 18:48:35,25,person,0.49,4
2025-10-22 18:48:35,25,person,0.48,5
2025-10-22 18:48:35,25,person,0.46,6
2025-10-22 18:48:35,25,person,0.45,7
2025-10-22 18:48:35,25,bicycle,0.43,7
2025-10-22 18:48:35,25,person,0.43,8
2025-10-22 18:48:35,26,person,0.84,1
2025-10-22 18:48:35,26,motorcycle,0.74,1
2025-10-22 18:48:35,26,person,0.59,2
2025-10-22 18:48:35,26,person,0.54,3
2025-10-22 18:48:35,26,person,0.49,4
2025-10-22 18:48:35,26,person,0.43,5
2025-10-22 18:48:35,26,person,0.43,6
2025-10-22 18:48:35,26,person,0.43,7
2025-10-22 18:48:35,26,truck,0.42,7
2025-10-22 18:48:35,26,person,0.42,8
2025-10-22 18:48:35,26,person,0.42,9
2025-10-22 18:48:35,26,person,0.41,10
2025-10-22 18:48:36,27,person,0.84,1
2025-10-22 18:48:36,27,person,0.64,2
2025-10-22 18:48:36,27,person,0.55,3
2025-10-22 18:48:36,27,motorcycle,0.55,3
2025-10-22 18:48:36,27,person,0.55,4
2025-10-22 18:48:36,27,person,0.49,5
2025-10-22 18:48:36,27,person,0.43,6
2025-10-22 18:48:36,27,person,0.41,7
2025-10-22 18:48:36,27,person,0.40,8
2025-10-22 18:48:36,28,person,0.84,1
2025-10-22 18:48:36,28,person,0.62,2
2025-10-22 18:48:36,28,person,0.59,3
2025-10-22 18:48:36,28,motorcycle,0.54,3
2025-10-22 18:48:36,28,person,0.52,4
2025-10-22 18:48:36,28,person,0.49,5
2025-10-22 18:48:36,28,motorcycle,0.48,5
2025-10-22 18:48:36,28,person,0.45,6
2025-10-22 18:48:36,28,person,0.44,7
2025-10-22 18:48:36,28,person,0.42,8
2025-10-22 18:48:36,28,person,0.40,9
2025-10-22 18:48:36,29,person,0.83,1
2025-10-22 18:48:36,29,motorcycle,0.69,1
2025-10-22 18:48:36,29,person,0.63,2
2025-10-22 18:48:36,29,person,0.58,3
2025-10-22 18:48:36,29,person,0.52,4
2025-10-22 18:48:36,29,motorcycle,0.48,4
2025-10-22 18:48:36,29,person,0.47,5
2025-10-22 18:48:36,29,person,0.44,6
2025-10-22 18:48:36,29,person,0.44,7
2025-10-22 18:48:36,29,person,0.41,8
2025-10-22 18:48:36,29,person,0.41,9
2025-10-22 18:48:36,30,person,0.81,1
2025-10-22 18:48:36,30,person,0.67,2
2025-10-22 18:48:36,30,person,0.60,3
2025-10-22 18:48:36,30,person,0.56,4
2025-10-22 18:48:36,30,person,0.48,5
2025-10-22 18:48:36,30,person,0.43,6
2025-10-22 18:48:36,30,motorcycle,0.42,6
2025-10-22 18:48:36,30,person,0.42,7
2025-10-22 18:48:36,30,motorcycle,0.41,7
2025-10-22 18:48:36,31,person,0.81,1
2025-10-22 18:48:36,31,person,0.71,2
2025-10-22 18:48:36,31,motorcycle,0.60,2
2025-10-22 18:48:36,31,person,0.59,3
2025-10-22 18:48:36,31,person,0.55,4
2025-10-22 18:48:36,31,person,0.51,5
2025-10-22 18:48:36,31,person,0.51,6
2025-10-22 18:48:36,31,person,0.51,7
2025-10-22 18:48:36,31,person,0.47,8
2025-10-22 18:48:36,31,bicycle,0.44,8
2025-10-22 18:48:36,32,person,0.80,1
2025-10-22 18:48:36,32,person,0.69,2
2025-10-22 18:48:36,32,person,0.64,3
2025-10-22 18:48:36,32,motorcycle,0.62,3
2025-10-22 18:48:36,32,person,0.54,4
2025-10-22 18:48:36,32,person,0.52,5
2025-10-22 18:48:36,32,motorcycle,0.48,5
2025-10-22 18:48:36,32,person,0.48,6
2025-10-22 18:48:36,32,person,0.41,7
2025-10-22 18:48:36,33,person,0.81,1
2025-10-22 18:48:36,33,person,0.65,2
2025-10-22 18:48:36,33,person,0.63,3
2025-10-22 18:48:36,33,motorcycle,0.63,3
2025-10-22 18:48:36,33,person,0.57,4
2025-10-22 18:48:36,33,person,0.56,5
2025-10-22 18:48:36,33,person,0.51,6
2025-10-22 18:48:36,33,person,0.47,7
2025-10-22 18:48:36,33,person,0.40,8
2025-10-22 18:48:37,34,person,0.83,1
2025-10-22 18:48:37,34,person,0.66,2
2025-10-22 18:48:37,34,person,0.63,3
2025-10-22 18:48:37,34,person,0.61,4
2025-10-22 18:48:37,34,motorcycle,0.61,4
2025-10-22 18:48:37,34,motorcycle,0.56,4
2025-10-22 18:48:37,34,person,0.54,5
2025-10-22 18:48:37,34,person,0.51,6
2025-10-22 18:48:37,34,person,0.49,7
2025-10-22 18:48:37,34,person,0.45,8
2025-10-22 18:48:37,34,person,0.41,9
2025-10-22 18:48:37,35,person,0.83,1
2025-10-22 18:48:37,35,motorcycle,0.73,1
2025-10-22 18:48:37,35,person,0.66,2
2025-10-22 18:48:37,35,motorcycle,0.60,2
2025-10-22 18:48:37,35,person,0.59,3
2025-10-22 18:48:37,35,person,0.56,4
2025-10-22 18:48:37,35,person,0.50,5
2025-10-22 18:48:37,35,person,0.49,6
2025-10-22 18:48:37,35,person,0.47,7
2025-10-22 18:48:37,35,person,0.40,8
2025-10-22 18:48:37,35,person,0.40,9
2025-10-22 18:48:37,36,person,0.83,1
2025-10-22 18:48:37,36,motorcycle,0.64,1
2025-10-22 18:48:37,36,person,0.61,2
2025-10-22 18:48:37,36,person,0.56,3
2025-10-22 18:48:37,36,motorcycle,0.55,3
2025-10-22 18:48:37,36,person,0.51,4
2025-10-22 18:48:37,36,person,0.47,5
2025-10-22 18:48:37,36,person,0.47,6
2025-10-22 18:48:37,36,person,0.46,7
2025-10-22 18:48:37,36,person,0.40,8
2025-10-22 18:48:37,37,person,0.82,1
2025-10-22 18:48:37,37,person,0.69,2
2025-10-22 18:48:37,37,person,0.66,3
2025-10-22 18:48:37,37,motorcycle,0.64,3
2025-10-22 18:48:37,37,motorcycle,0.58,3
2025-10-22 18:48:37,37,person,0.57,4
2025-10-22 18:48:37,37,person,0.52,5
2025-10-22 18:48:37,37,person,0.47,6
2025-10-22 18:48:37,37,person,0.46,7
2025-10-22 18:48:37,37,person,0.43,8
2025-10-22 18:48:37,37,person,0.41,9
2025-10-22 18:48:37,38,person,0.81,1
2025-10-22 18:48:37,38,person,0.66,2
2025-10-22 18:48:37,38,motorcycle,0.65,2
2025-10-22 18:48:37,38,person,0.64,3
2025-10-22 18:48:37,38,motorcycle,0.63,3
2025-10-22 18:48:37,38,person,0.53,4
2025-10-22 18:48:37,38,person,0.49,5
2025-10-22 18:48:37,38,person,0.48,6
2025-10-22 18:48:37,38,person,0.44,7
2025-10-22 18:48:37,38,person,0.43,8
2025-10-22 18:48:37,38,person,0.41,9
2025-10-22 18:48:37,39,person,0.83,1
2025-10-22 18:48:37,39,motorcycle,0.72,1
2025-10-22 18:48:37,39,person,0.68,2
2025-10-22 18:48:37,39,person,0.59,3
2025-10-22 18:48:37,39,motorcycle,0.55,3
2025-10-22 18:48:37,39,person,0.52,4
2025-10-22 18:48:37,39,person,0.49,5
2025-10-22 18:48:37,39,person,0.46,6
2025-10-22 18:48:37,39,person,0.46,7
2025-10-22 18:48:37,39,person,0.45,8
2025-10-22 18:48:37,39,person,0.41,9
2025-10-22 18:48:37,39,handbag,0.41,9
2025-10-22 18:48:37,40,person,0.82,1
2025-10-22 18:48:37,40,person,0.69,2
2025-10-22 18:48:37,40,motorcycle,0.68,2
2025-10-22 18:48:37,40,motorcycle,0.63,2
2025-10-22 18:48:37,40,person,0.58,3
2025-10-22 18:48:37,40,person,0.54,4
2025-10-22 18:48:37,40,person,0.51,5
2025-10-22 18:48:37,40,person,0.46,6
2025-10-22 18:48:37,40,person,0.46,7
2025-10-22 18:48:37,40,person,0.44,8
2025-10-22 18:48:37,40,person,0.44,9
2025-10-22 18:48:37,40,handbag,0.40,9
2025-10-22 18:48:38,41,person,0.83,1
2025-10-22 18:48:38,41,motorcycle,0.73,1
2025-10-22 18:48:38,41,person,0.69,2
2025-10-22 18:48:38,41,person,0.58,3
2025-10-22 18:48:38,41,person,0.56,4
2025-10-22 18:48:38,41,motorcycle,0.53,4
2025-10-22 18:48:38,41,person,0.51,5
2025-10-22 18:48:38,41,person,0.51,6
2025-10-22 18:48:38,41,person,0.51,7
2025-10-22 18:48:38,41,person,0.46,8
2025-10-22 18:48:38,41,handbag,0.45,8
2025-10-22 18:48:38,41,bicycle,0.41,8
2025-10-22 18:48:38,41,person,0.41,9
2025-10-22 18:48:38,42,person,0.84,1
2025-10-22 18:48:38,42,person,0.69,2
2025-10-22 18:48:38,42,person,0.55,3
2025-10-22 18:48:38,42,person,0.52,4
2025-10-22 18:48:38,42,person,0.50,5
2025-10-22 18:48:38,42,motorcycle,0.50,5
2025-10-22 18:48:38,42,motorcycle,0.49,5
2025-10-22 18:48:38,42,person,0.48,6
2025-10-22 18:48:38,42,person,0.47,7
2025-10-22 18:48:38,42,handbag,0.42,7
2025-10-22 18:48:38,42,person,0.41,8
2025-10-22 18:48:38,43,person,0.85,1
2025-10-22 18:48:38,43,person,0.69,2
2025-10-22 18:48:38,43,motorcycle,0.69,2
2025-10-22 18:48:38,43,person,0.55,3
2025-10-22 18:48:38,43,person,0.51,4
2025-10-22 18:48:38,43,person,0.50,5
2025-10-22 18:48:38,43,person,0.47,6
2025-10-22 18:48:38,43,motorcycle,0.47,6
2025-10-22 18:48:38,43,handbag,0.42,6
2025-10-22 18:48:38,44,person,0.83,1
2025-10-22 18:48:38,44,motorcycle,0.76,1
2025-10-22 18:48:38,44,person,0.69,2
2025-10-22 18:48:38,44,person,0.49,3
2025-10-22 18:48:38,44,person,0.49,4
2025-10-22 18:48:38,44,person,0.49,5
2025-10-22 18:48:38,44,person,0.46,6
2025-10-22 18:48:38,44,person,0.41,7
2025-10-22 18:48:38,44,person,0.40,8
2025-10-22 18:48:38,45,person,0.86,1
2025-10-22 18:48:38,45,motorcycle,0.76,1
2025-10-22 18:48:38,45,person,0.68,2
2025-10-22 18:48:38,45,person,0.50,3
2025-10-22 18:48:38,45,person,0.49,4
2025-10-22 18:48:38,45,person,0.47,5
2025-10-22 18:48:38,45,motorcycle,0.43,5
2025-10-22 18:48:38,45,person,0.43,6
2025-10-22 18:48:38,45,person,0.41,7
2025-10-22 18:48:38,46,person,0.86,1
2025-10-22 18:48:38,46,motorcycle,0.76,1
2025-10-22 18:48:38,46,person,0.69,2
2025-10-22 18:48:38,46,person,0.46,3
2025-10-22 18:48:38,46,person,0.45,4
2025-10-22 18:48:38,46,person,0.45,5
2025-10-22 18:48:38,46,person,0.45,6
2025-10-22 18:48:38,46,person,0.45,7
2025-10-22 18:48:38,46,person,0.43,8
2025-10-22 18:48:38,46,bicycle,0.42,8
2025-10-22 18:48:38,46,person,0.41,9
2025-10-22 18:48:38,46,motorcycle,0.41,9
2025-10-22 18:48:38,47,person,0.85,1
2025-10-22 18:48:38,47,motorcycle,0.77,1
2025-10-22 18:48:38,47,person,0.69,2
2025-10-22 18:48:38,47,person,0.51,3
2025-10-22 18:48:38,47,person,0.48,4
2025-10-22 18:48:38,47,motorcycle,0.47,4
2025-10-22 18:48:38,47,person,0.47,5
2025-10-22 18:48:38,47,person,0.44,6
2025-10-22 18:48:38,47,handbag,0.43,6
2025-10-22 18:48:38,47,person,0.43,7
2025-10-22 18:48:39,48,person,0.83,1
2025-10-22 18:48:39,48,motorcycle,0.71,1
2025-10-22 18:48:39,48,person,0.70,2
2025-10-22 18:48:39,48,motorcycle,0.60,2
2025-10-22 18:48:39,48,person,0.48,3
2025-10-22 18:48:39,48,handbag,0.44,3
2025-10-22 18:48:39,48,person,0.42,4
2025-10-22 18:48:39,48,person,0.41,5
2025-10-22 18:48:39,48,person,0.40,6
2025-10-22 18:48:39,49,person,0.82,1
2025-10-22 18:48:39,49,person,0.67,2
2025-10-22 18:48:39,49,motorcycle,0.65,2
2025-10-22 18:48:39,49,person,0.53,3
2025-10-22 18:48:39,49,person,0.48,4
2025-10-22 18:48:39,49,person,0.48,5
2025-10-22 18:48:39,49,person,0.47,6
2025-10-22 18:48:39,49,motorcycle,0.47,6
2025-10-22 18:48:39,49,person,0.41,7
2025-10-22 18:48:39,49,handbag,0.40,7
2025-10-22 18:48:39,50,person,0.83,1
2025-10-22 18:48:39,50,motorcycle,0.83,1
2025-10-22 18:48:39,50,person,0.73,2
2025-10-22 18:48:39,50,person,0.53,3
2025-10-22 18:48:39,50,person,0.52,4
2025-10-22 18:48:39,50,motorcycle,0.45,4
2025-10-22 18:48:39,50,person,0.42,5
2025-10-22 18:48:39,50,person,0.41,6
2025-10-22 18:48:39,51,person,0.84,1
2025-10-22 18:48:39,51,motorcycle,0.79,1
2025-10-22 18:48:39,51,person,0.66,2
2025-10-22 18:48:39,51,person,0.51,3
2025-10-22 18:48:39,51,person,0.50,4
2025-10-22 18:48:39,51,person,0.49,5
2025-10-22 18:48:39,51,person,0.49,6
2025-10-22 18:48:39,51,person,0.49,7
2025-10-22 18:48:39,51,person,0.48,8
2025-10-22 18:48:39,51,person,0.47,9
2025-10-22 18:48:39,51,motorcycle,0.41,9
2025-10-22 18:48:39,52,person,0.86,1
2025-10-22 18:48:39,52,motorcycle,0.80,1
2025-10-22 18:48:39,52,person,0.63,2
2025-10-22 18:48:39,52,motorcycle,0.62,2
2025-10-22 18:48:39,52,person,0.53,3
2025-10-22 18:48:39,52,person,0.52,4
2025-10-22 18:48:39,52,person,0.50,5
2025-10-22 18:48:39,52,person,0.49,6
2025-10-22 18:48:39,52,person,0.48,7
2025-10-22 18:48:39,53,person,0.86,1
2025-10-22 18:48:39,53,person,0.71,2
2025-10-22 18:48:39,53,motorcycle,0.68,2
2025-10-22 18:48:39,53,person,0.62,3
2025-10-22 18:48:39,53,person,0.55,4
2025-10-22 18:48:39,53,person,0.54,5
2025-10-22 18:48:39,53,motorcycle,0.52,5
2025-10-22 18:48:39,53,person,0.52,6
2025-10-22 18:48:39,53,person,0.47,7
2025-10-22 18:48:39,53,person,0.45,8
2025-10-22 18:48:39,53,person,0.42,9
2025-10-22 18:48:39,54,person,0.85,1
2025-10-22 18:48:39,54,motorcycle,0.77,1
2025-10-22 18:48:39,54,person,0.68,2
2025-10-22 18:48:39,54,person,0.66,3
2025-10-22 18:48:39,54,person,0.61,4
2025-10-22 18:48:39,54,person,0.50,5
2025-10-22 18:48:39,54,person,0.49,6
2025-10-22 18:48:39,54,motorcycle,0.48,6
2025-10-22 18:48:39,54,motorcycle,0.46,6
2025-10-22 18:48:39,54,person,0.44,7
2025-10-22 18:48:39,54,person,0.43,8
2025-10-22 18:48:39,54,person,0.40,9
2025-10-22 18:48:39,55,person,0.87,1
2025-10-22 18:48:39,55,motorcycle,0.77,1
2025-10-22 18:48:39,55,person,0.66,2
2025-10-22 18:48:39,55,person,0.65,3
2025-10-22 18:48:39,55,person,0.63,4
2025-10-22 18:48:39,55,motorcycle,0.57,4
2025-10-22 18:48:39,55,person,0.44,5
2025-10-22 18:48:40,56,person,0.85,1
2025-10-22 18:48:40,56,motorcycle,0.82,1
2025-10-22 18:48:40,56,person,0.68,2
2025-10-22 18:48:40,56,person,0.64,3
2025-10-22 18:48:40,56,person,0.60,4
2025-10-22 18:48:40,56,person,0.59,5
2025-10-22 18:48:40,56,motorcycle,0.51,5
2025-10-22 18:48:40,56,person,0.48,6
2025-10-22 18:48:40,56,person,0.43,7
2025-10-22 18:48:40,56,person,0.42,8
2025-10-22 18:48:40,57,person,0.85,1
2025-10-22 18:48:40,57,person,0.76,2
2025-10-22 18:48:40,57,motorcycle,0.74,2
2025-10-22 18:48:40,57,person,0.69,3
2025-10-22 18:48:40,57,motorcycle,0.55,3
2025-10-22 18:48:40,57,person,0.53,4
2025-10-22 18:48:40,57,person,0.52,5
2025-10-22 18:48:40,57,person,0.46,6
2025-10-22 18:48:40,57,person,0.43,7
2025-10-22 18:48:40,57,bicycle,0.43,7
2025-10-22 18:48:40,58,person,0.84,1
2025-10-22 18:48:40,58,motorcycle,0.73,1
2025-10-22 18:48:40,58,person,0.61,2
